Marks 1,Marks 2,Admission
75,70,0
80,85,1
65,60,0
90,95,1
85,75,1
70,80,1
60,65,0
95,90,1
78,72,1
82,88,1
75,70,0
80,85,1
65,60,0
90,95,1
85,75,1
70,80,1
60,65,0
95,90,1
78,72,1
82,88,1
75,70,0
80,85,1
65,60,0
90,95,1
85,75,1
70,80,1
60,65,0
95,90,1
78,72,1
82,88,1
75,70,0
80,85,1
65,60,0
90,95,1
85,75,1
70,80,1
60,65,0
95,90,1
78,72,1
82,88,1
75,70,0
80,85,1
65,60,0
90,95,1
85,75,1
70,80,1
60,65,0
95,90,1
78,72,1
82,88,1
75,70,0
80,85,1
65,60,0
90,95,1
85,75,1
70,80,1
60,65,0
95,90,1
78,72,1
82,88,1
75,70,0
80,85,1
65,60,0
90,95,1
85,75,1
70,80,1
60,65,0
95,90,1
78,72,1
82,88,1
75,70,0
80,85,1
65,60,0
90,95,1
85,75,1
70,80,1
60,65,0
95,90,1
78,72,1
82,88,1
75,70,0
80,85,1
65,60,0
90,95,1
85,75,1
70,80,1
60,65,0
95,90,1
78,72,1
82,88,1
75,70,0
80,85,1
65,60,0
90,95,1
85,75,1
70,80,1
60,65,0
95,90,1
78,72,1
82,88,1
